MSFT,59265,101003,Common Shares Outstanding,2013-06-30,8328000.00
MSFT,59265,101003,Avg. Basic Shares Outstanding,2013-06-30,8347000.00
MSFT,59265,101003,Avg. Diluted Shares Outstanding,2013-06-30,8513000.00
MSFT,59265,101003,Market Capitalisation,2013-06-30,249506.88
MSFT,59265,101003,Share Price,2013-07-01,29.80
MSFT,59265,101003,Market Capitalisation,2013-07-01,248174.4
MSFT,59265,101003,Share Price,2013-07-02,29.43
MSFT,59265,101003,Market Capitalisation,2013-07-02,245093.04
MSFT,59265,101003,Share Price,2013-07-03,29.49
MSFT,59265,101003,Market Capitalisation,2013-07-03,245592.72
MSFT,59265,101003,Share Price,2013-07-05,29.67
MSFT,59265,101003,Market Capitalisation,2013-07-05,247091.76
MSFT,59265,101003,Market Capitalisation,2013-07-07,247091.76
MSFT,59265,101003,Share Price,2013-07-08,29.77
MSFT,59265,101003,Market Capitalisation,2013-07-08,247924.56
MSFT,59265,101003,Share Price,2013-07-09,29.79
MSFT,59265,101003,Market Capitalisation,2013-07-09,248091.12
MSFT,59265,101003,Share Price,2013-07-10,30.09
MSFT,59265,101003,Market Capitalisation,2013-07-10,250589.52
MSFT,59265,101003,Share Price,2013-07-11,30.94
MSFT,59265,101003,Market Capitalisation,2013-07-11,257668.32
MSFT,59265,101003,Share Price,2013-07-12,30.93
MSFT,59265,101003,Market Capitalisation,2013-07-12,257585.04
MSFT,59265,101003,Market Capitalisation,2013-07-13,257585.04
MSFT,59265,101003,Market Capitalisation,2013-07-14,257585.04
MSFT,59265,101003,Share Price,2013-07-15,31.37
MSFT,59265,101003,Market Capitalisation,2013-07-15,261249.36
MSFT,59265,101003,Share Price,2013-07-16,31.45
MSFT,59265,101003,Market Capitalisation,2013-07-16,261915.6
MSFT,59265,101003,Share Price,2013-07-17,30.99
MSFT,59265,101003,Market Capitalisation,2013-07-17,258084.72
MSFT,59265,101003,Share Price,2013-07-18,30.73
MSFT,59265,101003,Common Shares Outstanding,2013-07-18,8329956.402
MSFT,59265,101003,Market Capitalisation,2013-07-18,255979.5602
MSFT,59265,101003,Share Price,2013-07-19,27.23
MSFT,59265,101003,Market Capitalisation,2013-07-19,226824.7128
MSFT,59265,101003,Market Capitalisation,2013-07-20,226824.7128
MSFT,59265,101003,Share Price,2013-07-22,27.76
MSFT,59265,101003,Market Capitalisation,2013-07-22,231239.5897
MSFT,59265,101003,Share Price,2013-07-23,27.59
MSFT,59265,101003,Market Capitalisation,2013-07-23,229823.4971
MSFT,59265,101003,Share Price,2013-07-24,27.71
MSFT,59265,101003,Market Capitalisation,2013-07-24,230823.0919
MSFT,59265,101003,Share Price,2013-07-25,27.22
MSFT,59265,101003,Market Capitalisation,2013-07-25,226741.4133
MSFT,59265,101003,Share Price,2013-07-26,27.42
MSFT,59265,101003,Market Capitalisation,2013-07-26,228407.4045
MSFT,59265,101003,Market Capitalisation,2013-07-27,228407.4045
MSFT,59265,101003,Market Capitalisation,2013-07-28,228407.4045
MSFT,59265,101003,Share Price,2013-07-29,27.35
MSFT,59265,101003,Market Capitalisation,2013-07-29,227824.3076
MSFT,59265,101003,Share Price,2013-07-30,27.62
MSFT,59265,101003,Revenues,2013-07-30,19896.00
MSFT,59265,101003,COGS,2013-07-30,5738.00
MSFT,59265,101003,SG&A,2013-07-30,5302.00
MSFT,59265,101003,R&D,2013-07-30,2783.00
MSFT,59265,101003,EBIT,2013-07-30,6073.00
MSFT,59265,101003,EBITDA,2013-07-30,7056.0
MSFT,59265,101003,"Interest expense, net",2013-07-30,0.00
MSFT,59265,101003,Abnormal Gains/Losses,2013-07-30,0.00
MSFT,59265,101003,Income Taxes,2013-07-30,1180.00
MSFT,59265,101003,Net Income from Discontinued Op.,2013-07-30,0.00
MSFT,59265,101003,Net Profit,2013-07-30,4965.00
MSFT,59265,101003,Dividends,2013-07-30,-1921.00
MSFT,59265,101003,"Cash, Cash Equivalents & Short Term Investments",2013-07-30,77022.00
MSFT,59265,101003,Cash & Cash Equivalents,2013-07-30,3804.00
MSFT,59265,101003,Short Term Investments,2013-07-30,73218.00
MSFT,59265,101003,Receivables,2013-07-30,17486.00
MSFT,59265,101003,Current Assets,2013-07-30,101466.00
MSFT,59265,101003,Net PP&E,2013-07-30,9991.00
MSFT,59265,101003,Intangible Assets,2013-07-30,3083.00
MSFT,59265,101003,Goodwill,2013-07-30,14655.00
MSFT,59265,101003,Total Noncurrent Assets,2013-07-30,40965.00
MSFT,59265,101003,Total Assets,2013-07-30,142431.00
MSFT,59265,101003,Short term debt,2013-07-30,2999.00
MSFT,59265,101003,Accounts Payable,2013-07-30,4828.00
MSFT,59265,101003,Current Liabilities,2013-07-30,37417.00
MSFT,59265,101003,Long Term Debt,2013-07-30,12601.00
MSFT,59265,101003,Total Noncurrent Liabilities,2013-07-30,26070.00
MSFT,59265,101003,Total Liabilities,2013-07-30,63487.00
MSFT,59265,101003,Preferred Equity,2013-07-30,0.00
MSFT,59265,101003,Share Capital,2013-07-30,67306.00
MSFT,59265,101003,Treasury Stock,2013-07-30,0.00
MSFT,59265,101003,Retained Earnings,2013-07-30,9895.00
MSFT,59265,101003,Equity Before Minorities,2013-07-30,78944.00
MSFT,59265,101003,Minorities,2013-07-30,0.00
MSFT,59265,101003,Total Equity,2013-07-30,78944.00
MSFT,59265,101003,Depreciation & Amortisation,2013-07-30,983.00
MSFT,59265,101003,Change in Working Capital,2013-07-30,10764.00
MSFT,59265,101003,Cash From Operating Activities,2013-07-30,5903.00
MSFT,59265,101003,Net Change in PP&E & Intangibles,2013-07-30,-1794.00
MSFT,59265,101003,Cash From Investing Activities,2013-07-30,-5839.00
MSFT,59265,101003,Cash From Financing Activities,2013-07-30,-1469.00
MSFT,59265,101003,Net Change in Cash,2013-07-30,-1436.00
MSFT,59265,101003,Free Cash Flow,2013-07-30,14846.0
MSFT,59265,101003,Gross Margin,2013-07-30,0.7116
MSFT,59265,101003,Operating Margin,2013-07-30,0.3052
MSFT,59265,101003,Net Profit Margin,2013-07-30,0.2495
MSFT,59265,101003,Return on Equity,2013-07-30,0.0629
MSFT,59265,101003,Return on Assets,2013-07-30,0.0349
MSFT,59265,101003,Current Ratio,2013-07-30,2.7118
MSFT,59265,101003,Liabilities to Equity Ratio,2013-07-30,0.8042
MSFT,59265,101003,Debt to Assets Ratio,2013-07-30,0.1095
MSFT,59265,101003,EV / EBITDA,2013-07-30,23.9018
MSFT,59265,101003,EV / Sales,2013-07-30,8.4766
MSFT,59265,101003,Book to Market,2013-07-30,0.3431
MSFT,59265,101003,Operating Income / EV,2013-07-30,0.036
MSFT,59265,101003,Market Capitalisation,2013-07-30,230073.3958
MSFT,59265,101003,Enterprise Value,2013-07-30,168651.3958
MSFT,59265,101003,Share Price,2013-07-31,27.61
MSFT,59265,101003,Market Capitalisation,2013-07-31,229990.0963
MSFT,59265,101003,Share Price,2013-08-01,27.46
MSFT,59265,101003,Market Capitalisation,2013-08-01,228740.6028
MSFT,59265,101003,Share Price,2013-08-02,27.65
MSFT,59265,101003,Market Capitalisation,2013-08-02,230323.2945
MSFT,59265,101003,Market Capitalisation,2013-08-03,230323.2945
MSFT,59265,101003,Market Capitalisation,2013-08-04,230323.2945
MSFT,59265,101003,Share Price,2013-08-05,27.49
MSFT,59265,101003,Market Capitalisation,2013-08-05,228990.5015
MSFT,59265,101003,Share Price,2013-08-06,27.38
MSFT,59265,101003,Market Capitalisation,2013-08-06,228074.2063
MSFT,59265,101003,Share Price,2013-08-07,27.80
MSFT,59265,101003,Market Capitalisation,2013-08-07,231572.788
MSFT,59265,101003,Share Price,2013-08-08,28.52
MSFT,59265,101003,Market Capitalisation,2013-08-08,237570.3566
MSFT,59265,101003,Share Price,2013-08-09,28.36
MSFT,59265,101003,Market Capitalisation,2013-08-09,236237.5636
MSFT,59265,101003,Market Capitalisation,2013-08-10,236237.5636
MSFT,59265,101003,Market Capitalisation,2013-08-11,236237.5636
MSFT,59265,101003,Share Price,2013-08-12,28.50
MSFT,59265,101003,Market Capitalisation,2013-08-12,237403.7575
MSFT,59265,101003,Share Price,2013-08-13,28.15
MSFT,59265,101003,Market Capitalisation,2013-08-13,234488.2727
MSFT,59265,101003,Share Price,2013-08-14,28.25
MSFT,59265,101003,Market Capitalisation,2013-08-14,235321.2684
MSFT,59265,101003,Share Price,2013-08-15,27.76
MSFT,59265,101003,Market Capitalisation,2013-08-15,231239.5897
MSFT,59265,101003,Share Price,2013-08-16,27.77
MSFT,59265,101003,Market Capitalisation,2013-08-16,231322.8893
MSFT,59265,101003,Market Capitalisation,2013-08-17,231322.8893
MSFT,59265,101003,Share Price,2013-08-19,27.42
MSFT,59265,101003,Market Capitalisation,2013-08-19,228407.4045
MSFT,59265,101003,Share Price,2013-08-20,27.62
MSFT,59265,101003,Market Capitalisation,2013-08-20,230073.3958
MSFT,59265,101003,Share Price,2013-08-21,27.61
MSFT,59265,101003,Market Capitalisation,2013-08-21,229990.0963
MSFT,59265,101003,Share Price,2013-08-22,28.29
MSFT,59265,101003,Market Capitalisation,2013-08-22,235654.4666
MSFT,59265,101003,Share Price,2013-08-23,30.35
MSFT,59265,101003,Market Capitalisation,2013-08-23,252814.1768
MSFT,59265,101003,Market Capitalisation,2013-08-24,252814.1768
MSFT,59265,101003,Market Capitalisation,2013-08-25,252814.1768
MSFT,59265,101003,Share Price,2013-08-26,29.82
MSFT,59265,101003,Market Capitalisation,2013-08-26,248399.2999
MSFT,59265,101003,Share Price,2013-08-27,29.05
MSFT,59265,101003,Market Capitalisation,2013-08-27,241985.2335
MSFT,59265,101003,Share Price,2013-08-28,28.84
MSFT,59265,101003,Market Capitalisation,2013-08-28,240235.9426
MSFT,59265,101003,Share Price,2013-08-29,29.30
MSFT,59265,101003,Market Capitalisation,2013-08-29,244067.7226
MSFT,59265,101003,Share Price,2013-08-30,29.17
MSFT,59265,101003,Market Capitalisation,2013-08-30,242984.8282
MSFT,59265,101003,Market Capitalisation,2013-08-31,242984.8282
MSFT,59265,101003,Market Capitalisation,2013-09-01,242984.8282
MSFT,59265,101003,Market Capitalisation,2013-09-02,242984.8282
MSFT,59265,101003,Share Price,2013-09-03,27.84
MSFT,59265,101003,Market Capitalisation,2013-09-03,231905.9862
MSFT,59265,101003,Share Price,2013-09-04,27.24
MSFT,59265,101003,Market Capitalisation,2013-09-04,226908.0124
MSFT,59265,101003,Share Price,2013-09-05,27.28
MSFT,59265,101003,Market Capitalisation,2013-09-05,227241.2106
MSFT,59265,101003,Share Price,2013-09-06,27.21
MSFT,59265,101003,Market Capitalisation,2013-09-06,226658.1137
MSFT,59265,101003,Market Capitalisation,2013-09-07,226658.1137
MSFT,59265,101003,Share Price,2013-09-09,27.65
MSFT,59265,101003,Market Capitalisation,2013-09-09,230323.2945
MSFT,59265,101003,Share Price,2013-09-10,28.29
MSFT,59265,101003,Market Capitalisation,2013-09-10,235654.4666
MSFT,59265,101003,Share Price,2013-09-11,28.59
MSFT,59265,101003,Market Capitalisation,2013-09-11,238153.4535
MSFT,59265,101003,Share Price,2013-09-12,28.55
MSFT,59265,101003,Market Capitalisation,2013-09-12,237820.2553
MSFT,59265,101003,Share Price,2013-09-13,28.85
MSFT,59265,101003,Market Capitalisation,2013-09-13,240319.2422
MSFT,59265,101003,Market Capitalisation,2013-09-15,240319.2422
MSFT,59265,101003,Share Price,2013-09-16,28.65
MSFT,59265,101003,Market Capitalisation,2013-09-16,238653.2509
MSFT,59265,101003,Share Price,2013-09-17,28.76
MSFT,59265,101003,Market Capitalisation,2013-09-17,239569.5461
MSFT,59265,101003,Share Price,2013-09-18,29.10
MSFT,59265,101003,Market Capitalisation,2013-09-18,242401.7313
MSFT,59265,101003,Share Price,2013-09-19,29.38
MSFT,59265,101003,Market Capitalisation,2013-09-19,244734.1191
MSFT,59265,101003,Share Price,2013-09-20,28.64
MSFT,59265,101003,Market Capitalisation,2013-09-20,238569.9514
MSFT,59265,101003,Share Price,2013-09-23,28.59
MSFT,59265,101003,Market Capitalisation,2013-09-23,238153.4535
MSFT,59265,101003,Share Price,2013-09-24,28.34
MSFT,59265,101003,Market Capitalisation,2013-09-24,236070.9644
MSFT,59265,101003,Share Price,2013-09-25,28.39
MSFT,59265,101003,Market Capitalisation,2013-09-25,236487.4623
MSFT,59265,101003,Share Price,2013-09-26,28.62
MSFT,59265,101003,Market Capitalisation,2013-09-26,238403.3522
MSFT,59265,101003,Share Price,2013-09-27,29.06
MSFT,59265,101003,Market Capitalisation,2013-09-27,242068.533
MSFT,59265,101003,Market Capitalisation,2013-09-28,242068.533
MSFT,59265,101003,Market Capitalisation,2013-09-29,242068.533
MSFT,59265,101003,Share Price,2013-09-30,29.07
MSFT,59265,101003,Common Shares Outstanding,2013-09-30,8346000.00
MSFT,59265,101003,Avg. Basic Shares Outstanding,2013-09-30,8339000.00
MSFT,59265,101003,Avg. Diluted Shares Outstanding,2013-09-30,8434000.00
MSFT,59265,101003,Market Capitalisation,2013-09-30,242618.22
MSFT,59265,101003,Share Price,2013-10-01,29.33
MSFT,59265,101003,Market Capitalisation,2013-10-01,244788.18
MSFT,59265,101003,Share Price,2013-10-02,29.62
MSFT,59265,101003,Market Capitalisation,2013-10-02,247208.52
MSFT,59265,101003,Share Price,2013-10-03,29.57
MSFT,59265,101003,Market Capitalisation,2013-10-03,246791.22
MSFT,59265,101003,Share Price,2013-10-04,29.59
MSFT,59265,101003,Market Capitalisation,2013-10-04,246958.14
MSFT,59265,101003,Market Capitalisation,2013-10-05,246958.14
MSFT,59265,101003,Share Price,2013-10-07,29.08
MSFT,59265,101003,Market Capitalisation,2013-10-07,242701.68
MSFT,59265,101003,Share Price,2013-10-08,28.83
MSFT,59265,101003,Market Capitalisation,2013-10-08,240615.18
MSFT,59265,101003,Share Price,2013-10-09,28.88
MSFT,59265,101003,Market Capitalisation,2013-10-09,241032.48
MSFT,59265,101003,Share Price,2013-10-10,29.48
MSFT,59265,101003,Market Capitalisation,2013-10-10,246040.08
MSFT,59265,101003,Share Price,2013-10-11,29.81
MSFT,59265,101003,Market Capitalisation,2013-10-11,248794.26
MSFT,59265,101003,Share Price,2013-10-14,30.09
MSFT,59265,101003,Market Capitalisation,2013-10-14,251131.14
MSFT,59265,101003,Share Price,2013-10-15,30.12
MSFT,59265,101003,Market Capitalisation,2013-10-15,251381.52
MSFT,59265,101003,Share Price,2013-10-16,30.25
MSFT,59265,101003,Market Capitalisation,2013-10-16,252466.5
MSFT,59265,101003,Share Price,2013-10-17,30.50
MSFT,59265,101003,Market Capitalisation,2013-10-17,254553.0
MSFT,59265,101003,Share Price,2013-10-18,30.53
MSFT,59265,101003,Market Capitalisation,2013-10-18,254803.38
MSFT,59265,101003,Share Price,2013-10-21,30.56
MSFT,59265,101003,Market Capitalisation,2013-10-21,255053.76
MSFT,59265,101003,Share Price,2013-10-22,30.20
MSFT,59265,101003,Market Capitalisation,2013-10-22,252049.2
MSFT,59265,101003,Share Price,2013-10-23,29.48
MSFT,59265,101003,Market Capitalisation,2013-10-23,246040.08
MSFT,59265,101003,Share Price,2013-10-24,29.45
MSFT,59265,101003,Revenues,2013-10-24,18529.00
MSFT,59265,101003,COGS,2013-10-24,5145.00
MSFT,59265,101003,SG&A,2013-10-24,4283.00
MSFT,59265,101003,R&D,2013-10-24,2767.00
MSFT,59265,101003,EBIT,2013-10-24,6334.00
MSFT,59265,101003,EBITDA,2013-10-24,7288.0
MSFT,59265,101003,"Interest expense, net",2013-10-24,0.00
MSFT,59265,101003,Abnormal Gains/Losses,2013-10-24,0.00
MSFT,59265,101003,Income Taxes,2013-10-24,1164.00
MSFT,59265,101003,Net Income from Discontinued Op.,2013-10-24,0.00
MSFT,59265,101003,Net Profit,2013-10-24,5244.00
MSFT,59265,101003,Dividends,2013-10-24,-1916.00
MSFT,59265,101003,"Cash, Cash Equivalents & Short Term Investments",2013-10-24,80672.00
MSFT,59265,101003,Cash & Cash Equivalents,2013-10-24,4023.00
MSFT,59265,101003,Short Term Investments,2013-10-24,76649.00
MSFT,59265,101003,Receivables,2013-10-24,11007.00
MSFT,59265,101003,Current Assets,2013-10-24,99450.00
MSFT,59265,101003,Net PP&E,2013-10-24,10774.00
MSFT,59265,101003,Intangible Assets,2013-10-24,2982.00
MSFT,59265,101003,Goodwill,2013-10-24,14667.00
MSFT,59265,101003,Total Noncurrent Assets,2013-10-24,42898.00
MSFT,59265,101003,Total Assets,2013-10-24,142348.00
MSFT,59265,101003,Short term debt,2013-10-24,3300.00
MSFT,59265,101003,Accounts Payable,2013-10-24,4841.00
MSFT,59265,101003,Current Liabilities,2013-10-24,34623.00
MSFT,59265,101003,Long Term Debt,2013-10-24,12632.00
MSFT,59265,101003,Total Noncurrent Liabilities,2013-10-24,26084.00
MSFT,59265,101003,Total Liabilities,2013-10-24,60707.00
MSFT,59265,101003,Preferred Equity,2013-10-24,0.00
MSFT,59265,101003,Share Capital,2013-10-24,67230.00
MSFT,59265,101003,Treasury Stock,2013-10-24,0.00
MSFT,59265,101003,Retained Earnings,2013-10-24,11680.00
MSFT,59265,101003,Equity Before Minorities,2013-10-24,81641.00
MSFT,59265,101003,Minorities,2013-10-24,0.00
MSFT,59265,101003,Total Equity,2013-10-24,81641.00
MSFT,59265,101003,Depreciation & Amortisation,2013-10-24,954.00
MSFT,59265,101003,Change in Working Capital,2013-10-24,10757.00
MSFT,59265,101003,Cash From Operating Activities,2013-10-24,8205.00
MSFT,59265,101003,Net Change in PP&E & Intangibles,2013-10-24,-1231.00
MSFT,59265,101003,Cash From Investing Activities,2013-10-24,-4614.00
MSFT,59265,101003,Cash From Financing Activities,2013-10-24,-3396.00
MSFT,59265,101003,Net Change in Cash,2013-10-24,219.00
MSFT,59265,101003,Free Cash Flow,2013-10-24,15650.0
MSFT,59265,101003,Gross Margin,2013-10-24,0.7223
MSFT,59265,101003,Operating Margin,2013-10-24,0.3418
MSFT,59265,101003,Net Profit Margin,2013-10-24,0.283
MSFT,59265,101003,Return on Equity,2013-10-24,0.0642
MSFT,59265,101003,Return on Assets,2013-10-24,0.0368
MSFT,59265,101003,Current Ratio,2013-10-24,2.8724
MSFT,59265,101003,Liabilities to Equity Ratio,2013-10-24,0.7436
MSFT,59265,101003,Debt to Assets Ratio,2013-10-24,0.1119
MSFT,59265,101003,EV / EBITDA,2013-10-24,24.8422
MSFT,59265,101003,EV / Sales,2013-10-24,9.7712
MSFT,59265,101003,Book to Market,2013-10-24,0.3322
MSFT,59265,101003,Operating Income / EV,2013-10-24,0.035
MSFT,59265,101003,Market Capitalisation,2013-10-24,245789.7
MSFT,59265,101003,Enterprise Value,2013-10-24,181049.7
MSFT,59265,101003,Share Price,2013-10-25,31.20
MSFT,59265,101003,Market Capitalisation,2013-10-25,260395.2
MSFT,59265,101003,Market Capitalisation,2013-10-26,260395.2
MSFT,59265,101003,Market Capitalisation,2013-10-27,260395.2
MSFT,59265,101003,Share Price,2013-10-28,31.06
MSFT,59265,101003,Market Capitalisation,2013-10-28,259226.76
MSFT,59265,101003,Share Price,2013-10-29,31.02
MSFT,59265,101003,Market Capitalisation,2013-10-29,258892.92
MSFT,59265,101003,Share Price,2013-10-30,31.04
MSFT,59265,101003,Market Capitalisation,2013-10-30,259059.84
MSFT,59265,101003,Share Price,2013-10-31,30.92
MSFT,59265,101003,Market Capitalisation,2013-10-31,258058.32
MSFT,59265,101003,Share Price,2013-11-01,31.03
MSFT,59265,101003,Market Capitalisation,2013-11-01,258976.38
MSFT,59265,101003,Market Capitalisation,2013-11-02,258976.38
MSFT,59265,101003,Market Capitalisation,2013-11-03,258976.38
MSFT,59265,101003,Share Price,2013-11-04,31.39
MSFT,59265,101003,Market Capitalisation,2013-11-04,261980.94
MSFT,59265,101003,Share Price,2013-11-05,32.00
MSFT,59265,101003,Market Capitalisation,2013-11-05,267072.0
MSFT,59265,101003,Share Price,2013-11-06,33.34
MSFT,59265,101003,Market Capitalisation,2013-11-06,278255.64
MSFT,59265,101003,Share Price,2013-11-07,32.75
MSFT,59265,101003,Market Capitalisation,2013-11-07,273331.5
MSFT,59265,101003,Share Price,2013-11-08,33.00
MSFT,59265,101003,Market Capitalisation,2013-11-08,275418.0
MSFT,59265,101003,Market Capitalisation,2013-11-10,275418.0
MSFT,59265,101003,Share Price,2013-11-11,32.83
MSFT,59265,101003,Market Capitalisation,2013-11-11,273999.18
MSFT,59265,101003,Share Price,2013-11-12,32.63
MSFT,59265,101003,Market Capitalisation,2013-11-12,272329.98
MSFT,59265,101003,Share Price,2013-11-13,33.32
MSFT,59265,101003,Market Capitalisation,2013-11-13,278088.72
MSFT,59265,101003,Share Price,2013-11-14,33.21
MSFT,59265,101003,Market Capitalisation,2013-11-14,277170.66
MSFT,59265,101003,Share Price,2013-11-15,33.05
MSFT,59265,101003,Market Capitalisation,2013-11-15,275835.3
MSFT,59265,101003,Share Price,2013-11-18,32.49
MSFT,59265,101003,Market Capitalisation,2013-11-18,271161.54
MSFT,59265,101003,Share Price,2013-11-19,32.33
MSFT,59265,101003,Market Capitalisation,2013-11-19,269826.18
MSFT,59265,101003,Share Price,2013-11-20,32.63
MSFT,59265,101003,Market Capitalisation,2013-11-20,272329.98
MSFT,59265,101003,Share Price,2013-11-21,32.91
MSFT,59265,101003,Market Capitalisation,2013-11-21,274666.86
MSFT,59265,101003,Share Price,2013-11-22,33.06
MSFT,59265,101003,Market Capitalisation,2013-11-22,275918.76
MSFT,59265,101003,Market Capitalisation,2013-11-23,275918.76
MSFT,59265,101003,Market Capitalisation,2013-11-24,275918.76
MSFT,59265,101003,Share Price,2013-11-25,33.12
MSFT,59265,101003,Market Capitalisation,2013-11-25,276419.52
MSFT,59265,101003,Share Price,2013-11-26,32.87
MSFT,59265,101003,Market Capitalisation,2013-11-26,274333.02
MSFT,59265,101003,Share Price,2013-11-27,33.09
MSFT,59265,101003,Market Capitalisation,2013-11-27,276169.14
MSFT,59265,101003,Market Capitalisation,2013-11-28,276169.14
MSFT,59265,101003,Share Price,2013-11-29,33.55
MSFT,59265,101003,Market Capitalisation,2013-11-29,280008.3
MSFT,59265,101003,Market Capitalisation,2013-11-30,280008.3
MSFT,59265,101003,Market Capitalisation,2013-12-01,280008.3
MSFT,59265,101003,Share Price,2013-12-02,33.84
MSFT,59265,101003,Market Capitalisation,2013-12-02,282428.64
MSFT,59265,101003,Share Price,2013-12-03,33.71
MSFT,59265,101003,Market Capitalisation,2013-12-03,281343.66
MSFT,59265,101003,Share Price,2013-12-04,34.27
MSFT,59265,101003,Market Capitalisation,2013-12-04,286017.42
MSFT,59265,101003,Share Price,2013-12-05,33.44
MSFT,59265,101003,Market Capitalisation,2013-12-05,279090.24
MSFT,59265,101003,Share Price,2013-12-06,33.76
MSFT,59265,101003,Market Capitalisation,2013-12-06,281760.96
MSFT,59265,101003,Share Price,2013-12-09,34.06
MSFT,59265,101003,Market Capitalisation,2013-12-09,284264.76
MSFT,59265,101003,Share Price,2013-12-10,33.54
MSFT,59265,101003,Market Capitalisation,2013-12-10,279924.84
MSFT,59265,101003,Share Price,2013-12-11,33.10
MSFT,59265,101003,Market Capitalisation,2013-12-11,276252.6
MSFT,59265,101003,Share Price,2013-12-12,32.75
MSFT,59265,101003,Market Capitalisation,2013-12-12,273331.5
MSFT,59265,101003,Share Price,2013-12-13,32.29
MSFT,59265,101003,Market Capitalisation,2013-12-13,269492.34
MSFT,59265,101003,Share Price,2013-12-16,32.46
MSFT,59265,101003,Market Capitalisation,2013-12-16,270911.16
MSFT,59265,101003,Share Price,2013-12-17,32.14
MSFT,59265,101003,Market Capitalisation,2013-12-17,268240.44
MSFT,59265,101003,Share Price,2013-12-18,32.19
MSFT,59265,101003,Market Capitalisation,2013-12-18,268657.74
MSFT,59265,101003,Share Price,2013-12-19,31.90
MSFT,59265,101003,Market Capitalisation,2013-12-19,266237.4
MSFT,59265,101003,Share Price,2013-12-20,32.38
MSFT,59265,101003,Market Capitalisation,2013-12-20,270243.48
MSFT,59265,101003,Share Price,2013-12-23,32.23
MSFT,59265,101003,Market Capitalisation,2013-12-23,268991.58
MSFT,59265,101003,Share Price,2013-12-24,32.63
MSFT,59265,101003,Market Capitalisation,2013-12-24,272329.98
MSFT,59265,101003,Share Price,2013-12-26,32.95
MSFT,59265,101003,Market Capitalisation,2013-12-26,275000.7
MSFT,59265,101003,Share Price,2013-12-27,32.82
MSFT,59265,101003,Market Capitalisation,2013-12-27,273915.72
MSFT,59265,101003,Market Capitalisation,2013-12-28,273915.72
MSFT,59265,101003,Market Capitalisation,2013-12-29,273915.72
MSFT,59265,101003,Share Price,2013-12-30,32.82
MSFT,59265,101003,Market Capitalisation,2013-12-30,273915.72
MSFT,59265,101003,Share Price,2013-12-31,32.92
MSFT,59265,101003,Common Shares Outstanding,2013-12-31,8300000.00
MSFT,59265,101003,Avg. Basic Shares Outstanding,2013-12-31,8326000.00
MSFT,59265,101003,Avg. Diluted Shares Outstanding,2013-12-31,8395000.00
MSFT,59265,101003,Market Capitalisation,2013-12-31,273236.0
MSFT,59265,101003,Market Capitalisation,2014-01-01,273236.0
MSFT,59265,101003,Share Price,2014-01-02,32.70
MSFT,59265,101003,Market Capitalisation,2014-01-02,271410.0
MSFT,59265,101003,Share Price,2014-01-03,32.48
MSFT,59265,101003,Market Capitalisation,2014-01-03,269584.0
MSFT,59265,101003,Market Capitalisation,2014-01-04,269584.0
MSFT,59265,101003,Share Price,2014-01-06,31.79
MSFT,59265,101003,Market Capitalisation,2014-01-06,263857.0
MSFT,59265,101003,Share Price,2014-01-07,32.04
MSFT,59265,101003,Market Capitalisation,2014-01-07,265932.0
MSFT,59265,101003,Share Price,2014-01-08,31.47
MSFT,59265,101003,Market Capitalisation,2014-01-08,261201.0
MSFT,59265,101003,Share Price,2014-01-09,31.27
MSFT,59265,101003,Market Capitalisation,2014-01-09,259541.0
MSFT,59265,101003,Share Price,2014-01-10,31.72
MSFT,59265,101003,Market Capitalisation,2014-01-10,263276.0
MSFT,59265,101003,Share Price,2014-01-13,30.78
MSFT,59265,101003,Market Capitalisation,2014-01-13,255474.0
MSFT,59265,101003,Share Price,2014-01-14,31.49
MSFT,59265,101003,Market Capitalisation,2014-01-14,261367.0
MSFT,59265,101003,Share Price,2014-01-15,32.35
MSFT,59265,101003,Market Capitalisation,2014-01-15,268505.0
MSFT,59265,101003,Share Price,2014-01-16,32.46
MSFT,59265,101003,Market Capitalisation,2014-01-16,269418.0
MSFT,59265,101003,Share Price,2014-01-17,32.01
MSFT,59265,101003,Common Shares Outstanding,2014-01-17,8300723.725
MSFT,59265,101003,Market Capitalisation,2014-01-17,265706.1664
MSFT,59265,101003,Market Capitalisation,2014-01-19,265706.1664
MSFT,59265,101003,Market Capitalisation,2014-01-20,265706.1664
MSFT,59265,101003,Share Price,2014-01-21,31.83
MSFT,59265,101003,Market Capitalisation,2014-01-21,264212.0362
MSFT,59265,101003,Share Price,2014-01-22,31.62
MSFT,59265,101003,Market Capitalisation,2014-01-22,262468.8842
MSFT,59265,101003,Share Price,2014-01-23,31.73
MSFT,59265,101003,Revenues,2014-01-23,24519.00
MSFT,59265,101003,COGS,2014-01-23,8322.00
MSFT,59265,101003,SG&A,2014-01-23,5480.00
MSFT,59265,101003,R&D,2014-01-23,2748.00
MSFT,59265,101003,EBIT,2014-01-23,7969.00
MSFT,59265,101003,EBITDA,2014-01-23,9230.0
MSFT,59265,101003,"Interest expense, net",2014-01-23,0.00
MSFT,59265,101003,Abnormal Gains/Losses,2014-01-23,0.00
MSFT,59265,101003,Income Taxes,2014-01-23,1320.00
MSFT,59265,101003,Net Income from Discontinued Op.,2014-01-23,0.00
MSFT,59265,101003,Net Profit,2014-01-23,6558.00
MSFT,59265,101003,Dividends,2014-01-23,-2332.00
